order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
1,2019-01-02,SZ002072,buy,open,16000,16000,0,6.24162483215332,99865.99731445312,29.959799194335936,0.0,filled
2,2019-01-02,SZ002200,buy,open,17800,17800,0,5.6086812019348145,99834.5253944397,29.950357618331907,0.0,filled
3,2019-01-02,SZ300029,buy,open,21500,21500,0,4.649783134460449,99970.33739089966,29.991101217269893,0.0,filled
4,2019-01-02,SZ300069,buy,open,10300,10300,0,9.64175796508789,99310.10704040527,29.79303211212158,0.0,filled
5,2019-01-02,SZ300106,buy,open,18900,18900,0,5.2746806144714355,99691.46361351013,29.90743908405304,0.0,filled
6,2019-01-02,SZ300321,buy,open,8300,8300,0,12.03489875793457,99889.65969085693,29.966897907257078,0.0,filled
7,2019-01-02,SZ300354,buy,open,12600,12600,0,7.932492733001709,99949.40843582153,29.984822530746456,0.0,filled
8,2019-01-02,SZ300405,buy,open,26000,26000,0,3.834685802459717,99701.83086395264,29.91054925918579,0.0,filled
9,2019-01-02,SZ300489,buy,open,12800,12800,0,7.787961006164551,99685.90087890625,29.905770263671872,0.0,filled
10,2019-01-02,SZ300592,buy,open,11000,11000,0,9.076899528503418,99845.8948135376,29.953768444061275,0.0,filled
11,2019-02-01,SZ300069,sell,open,10300,10300,0,9.702134132385254,99931.98156356812,29.97959446907043,99.93198156356812,filled
12,2019-02-01,SZ300106,sell,open,800,800,0,5.176916599273682,4141.533279418945,5.0,4.141533279418946,filled
13,2019-02-01,SZ300321,sell,open,300,300,0,11.662891387939453,3498.867416381836,5.0,3.498867416381836,filled
14,2019-02-01,SZ300354,sell,open,12600,12600,0,7.941840171813965,100067.18616485596,30.020155849456785,100.06718616485595,filled
15,2019-02-01,SZ300489,sell,open,400,400,0,7.521878242492676,3008.7512969970703,5.0,3.0087512969970702,filled
16,2019-02-01,SZ002072,buy,open,3300,3300,0,4.84627103805542,15992.694425582886,5.0,0.0,filled
