trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2019-01-02,1086.184613256948,9987453.327083588,9988539.511696845,0.00010874308621245349,-0.0011460488303154381
2019-01-03,1086.184613256948,10130273.562860489,10131359.747473747,0.00010721015148314994,0.014298410254037108
2019-01-04,1086.184613256948,10411702.455306053,10412788.63991931,0.00010431255745390458,0.02777799816216553
2019-01-07,1086.184613256948,10750130.639410019,10751216.824023277,0.00010102899337216423,0.032501205566253466
2019-01-08,1086.184613256948,10708208.378362656,10709294.562975913,0.00010142447822960224,-0.003899303840072199
2019-01-09,1086.184613256948,10657708.517885208,10658794.702498466,0.0001019050130501474,-0.004715516991383839
2019-01-10,1086.184613256948,10697240.05279541,10698326.237408668,0.00010152846241114835,0.0037088184934208623
2019-01-11,1086.184613256948,10737663.757562637,10738749.942175895,0.00010114628044284867,0.0037785073917337986
2019-01-14,1086.184613256948,10553390.7558918,10554476.940505058,0.00010291221624526771,-0.017159632421192228
2019-01-15,1086.184613256948,10755062.015914917,10756148.200528175,0.00010098267456036089,0.019107650825325173
2019-01-16,1086.184613256948,10690769.560432434,10691855.745045692,0.00010158990535953085,-0.005977274976494473
2019-01-17,1086.184613256948,10565374.0234375,10566460.208050758,0.00010279550501021775,-0.011728135880718304
2019-01-18,1086.184613256948,10583715.274763107,10584801.459376365,0.00010261738185885103,0.001735799024883633
2019-01-21,1086.184613256948,10599507.972574234,10600594.157187492,0.00010246450313546673,0.0014920164418519288
2019-01-22,1086.184613256948,10557684.102869034,10558770.287482291,0.00010287037066661536,-0.003945426934097163
2019-01-23,1086.184613256948,10647542.30260849,10648628.487221748,0.00010200230147575899,0.008510290241467322
2019-01-24,1086.184613256948,10759795.591545105,10760881.776158363,0.00010093825356054755,0.010541572473048433
2019-01-25,1086.184613256948,10552469.31219101,10553555.496804267,0.00010292120163539736,-0.0192666626831125
2019-01-28,1086.184613256948,10216787.371587753,10217873.556201011,0.00010630241285357907,-0.031807473860814395
2019-01-29,1086.184613256948,9842914.388728142,9844000.5733414,0.00011033975518027209,-0.036590096834063446
2019-01-30,1086.184613256948,9610260.791444778,9611346.976058036,0.00011301065459010532,-0.023634049546219504
2019-01-31,1086.184613256948,9359892.632579803,9360978.817193061,0.00011603323054870947,-0.026049226969814376
2019-02-01,490.4097838122798,9676555.36570549,9677045.775489302,5.067763397941384e-05,0.033764306539795674
2019-02-11,490.4097838122798,10025715.160894394,10026205.570678206,4.8912799598533146e-05,0.0360812383540936
2019-02-12,490.4097838122798,10138038.458156586,10138528.867940398,4.837090175508911e-05,0.011202971699551423
2019-02-13,490.4097838122798,10304153.116416931,10304643.526200743,4.7591144959586075e-05,0.016384493295237945
2019-02-14,490.4097838122798,10369143.633031845,10369634.042815657,4.729287280413218e-05,0.006306915561869575
2019-02-15,490.4097838122798,10424294.42768097,10424784.837464781,4.7042676799413274e-05,0.005318489969984519
2019-02-18,490.4097838122798,10886693.086099625,10887183.495883437,4.5044688003808246e-05,0.04435570283972479
2019-02-19,490.4097838122798,10888537.700939178,10889028.11072299,4.503705737790757e-05,0.00016942993936419626
2019-02-20,490.4097838122798,10920453.722906113,10920944.132689925,4.4905438380947704e-05,0.0029310257667076733
2019-02-21,490.4097838122798,10797007.317399979,10797497.72718379,4.541883649372054e-05,-0.01130363858712713
2019-02-22,490.4097838122798,10969476.897478104,10969967.307261916,4.470476256457369e-05,0.015973106402598747
2019-02-25,490.4097838122798,11399367.586660385,11399857.996444197,4.301893795214349e-05,0.039187964479866944
2019-02-26,490.4097838122798,11390559.252023697,11391049.66180751,4.305220312194324e-05,-0.0007726705577767445
2019-02-27,490.4097838122798,11360929.842662811,11361420.252446624,4.316447881651702e-05,-0.0026011131757442962
2019-02-28,490.4097838122798,11467079.385900497,11467569.79568431,4.2764926880745034e-05,0.009342981852539678
2019-03-01,2842.0715223557854,11456159.67874527,11459001.750267625,0.00024802086466994464,-0.0007471544162660493
2019-03-04,2842.0715223557854,11555700.818872452,11558542.890394807,0.00024588493111165054,0.008686720038667994
2019-03-05,2842.0715223557854,11898485.761642456,11901327.833164811,0.00023880289344151436,0.02965641482845216
2019-03-06,2842.0715223557854,12294146.364164352,12296988.435686707,0.0002311193132546094,0.03324508055473685
2019-03-07,2842.0715223557854,12772037.060642242,12774879.132164598,0.0002224734569268852,0.038862417329028176
2019-03-08,2842.0715223557854,12038456.03055954,12041298.102081895,0.00023602700458552736,-0.05742371591099382
2019-03-11,2842.0715223557854,12655056.736707687,12657898.808230042,0.00022452948671922534,0.05120716229436595
2019-03-12,2842.0715223557854,12808012.051868439,12810854.123390794,0.00022184871476809402,0.01208378400539134
2019-03-13,2842.0715223557854,12570525.943565369,12573368.015087724,0.0002260389991723277,-0.018537882487433377
2019-03-14,2842.0715223557854,11969685.770273209,11972527.841795564,0.00023738274488986692,-0.04778673244680076
2019-03-15,2842.0715223557854,12242057.088518143,12244899.160040498,0.00023210248489677115,0.02274969178138786
2019-03-18,2842.0715223557854,12466825.899028778,12469667.970551133,0.000227918780922454,0.01835611772485124
2019-03-19,2842.0715223557854,12578379.478788376,12581221.550310731,0.00022589789957920198,0.008945994394000456
2019-03-20,2842.0715223557854,12622444.643449783,12625286.714972138,0.0002251094637704675,0.0035024551857063546
2019-03-21,2842.0715223557854,12787521.087932587,12790363.159454942,0.00022220413032251224,0.013075065003240072
2019-03-22,2842.0715223557854,12731127.544736862,12733969.616259217,0.00022318818153350392,-0.004409065050982264
2019-03-25,2842.0715223557854,12749869.717550278,12752711.789072633,0.00022286017039850774,0.0014718248416019097
2019-03-26,2842.0715223557854,12200529.238510132,12203371.310032487,0.00023289232541988592,-0.043076365884066936
2019-03-27,2842.0715223557854,12432741.148900986,12435583.22042334,0.00022854348461020821,0.019028504868974228
2019-03-28,2842.0715223557854,12250892.637014389,12253734.708536744,0.0002319351275310224,-0.014623239510627939
2019-03-29,2842.0715223557854,12498351.72586441,12501193.797386765,0.00022734400957370076,0.020194585139633014
2019-04-01,558.8824440059252,12965659.51423645,12966218.396680456,4.310296394120644e-05,0.03719841535381185
2019-04-02,558.8824440059252,13155889.363002777,13156448.245446783,4.2479735683933136e-05,0.014671189621102476
2019-04-03,558.8824440059252,13278793.002653122,13279351.885097127,4.2086575372186354e-05,0.009341703578158222
2019-04-04,558.8824440059252,13207375.196790695,13207934.0792347,4.231414547143986e-05,-0.005378109299338352
2019-04-08,558.8824440059252,13380242.588281631,13380801.470725637,4.1767486441573906e-05,0.01308814765836197
2019-04-09,558.8824440059252,13669423.372554779,13669982.254998785,4.088391876306608e-05,0.021611619072730015
2019-04-10,558.8824440059252,13808672.993183136,13809231.875627141,4.047165324179508e-05,0.01018652533930231
2019-04-11,558.8824440059252,13717747.80755043,13718306.689994436,4.073990009375945e-05,-0.0065843767742930215
2019-04-12,558.8824440059252,13736224.452066422,13736783.334510427,4.06851029383178e-05,0.0013468604350030944
2019-04-15,558.8824440059252,13417250.236177444,13417809.11862145,4.1652287572812406e-05,-0.02322044456271144
2019-04-16,558.8824440059252,13570338.849639893,13570897.732083898,4.118242249255424e-05,0.011409359911819683
2019-04-17,558.8824440059252,13852265.398931503,13852824.281375509,4.0344296055015815e-05,0.020774347788730996
2019-04-18,558.8824440059252,13901994.490766525,13902553.37321053,4.019998549927249e-05,0.003589816114384803
2019-04-19,558.8824440059252,14166776.347351074,14167335.22979508,3.944866377062562e-05,0.01904555583974732
2019-04-22,558.8824440059252,13872708.820104599,13873267.702548604,4.028484535790044e-05,-0.020756728239762934
2019-04-23,558.8824440059252,13277987.961387634,13278546.84383164,4.208912696388507e-05,-0.04286811668801793
2019-04-24,558.8824440059252,13379771.952342987,13380330.834786993,4.176895555922346e-05,0.007665295920738169
2019-04-25,558.8824440059252,13060311.652135849,13060870.534579854,4.279059673137657e-05,-0.023875366323274028
2019-04-26,558.8824440059252,12856800.330638885,12857359.213082891,4.346790306964741e-05,-0.01558175781301474
2019-04-29,558.8824440059252,12556377.008247375,12556935.890691381,4.450786791228519e-05,-0.023365865214827086
2019-04-30,558.8824440059252,13018435.79993248,13018994.682376485,4.292823352654653e-05,0.03679709729406477
2019-05-06,403.65439301659353,12200600.939369202,12201004.593762219,3.308370142102581e-05,-0.06283051100109605
2019-05-07,403.65439301659353,12424343.58034134,12424747.234734356,3.248793600308793e-05,0.018338050711539378
2019-05-08,403.65439301659353,12553081.737279892,12553485.39167291,3.215476661838864e-05,0.010361430659824977
2019-05-09,403.65439301659353,12491152.44846344,12491556.102856457,3.231418005033732e-05,-0.00493323462641948
2019-05-10,403.65439301659353,12868459.643650055,12868863.298043072,3.136674806996947e-05,0.030204979434094392
2019-05-13,403.65439301659353,12838702.505207062,12839106.159600079,3.143944664051028e-05,-0.002312336198918019
2019-05-14,403.65439301659353,12759741.907167435,12760145.561560452,3.1633995950061104e-05,-0.006150007411581893
2019-05-15,403.65439301659353,13135587.105321884,13135990.759714901,3.0728888319144515e-05,0.0294546168255847
2019-05-16,403.65439301659353,13548877.579116821,13549281.233509839,2.97915724133235e-05,0.03146245162278927
2019-05-17,403.65439301659353,13445320.027208328,13445723.681601346,3.0021023975744793e-05,-0.00764302918536941
2019-05-20,403.65439301659353,13870221.305179596,13870624.959572613,2.910138470278639e-05,0.03160122043506575
2019-05-21,403.65439301659353,14384181.891918182,14384585.5463112,2.8061593552141456e-05,0.037053888216037834
