trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2019-01-02,2274.38563234327,994223.8994121552,996498.2850444984,0.0022823778690614686,-0.003501714955501556
2019-01-03,2274.38563234327,1007381.4222812653,1009655.8079136085,0.002252634625103725,0.013203758668307808
2019-01-04,2274.38563234327,1034424.9566078186,1036699.3422401618,0.002193871973940527,0.026784904434350887
2019-01-07,2274.38563234327,1069849.09491539,1072123.4805477334,0.0021213840323516813,0.03417011747207721
2019-01-08,2274.38563234327,1065877.3920059204,1068151.7776382638,0.0021292719629901744,-0.0037045200310700244
2019-01-09,2274.38563234327,1060755.527305603,1063029.9129379464,0.00213953116903121,-0.0047950720183624895
2019-01-10,2274.38563234327,1063003.5325050354,1065277.9181373788,0.002135016218415563,0.0021147149031954804
2019-01-11,2274.38563234327,1066821.253156662,1069095.6387890053,0.0021273921151895546,0.003583779018250688
2019-01-14,2274.38563234327,1049615.0704860687,1051889.456118412,0.0021621907312732304,-0.01609414728328995
2019-01-15,2274.38563234327,1070672.3453998566,1072946.7310322,0.002119756336976075,0.02001852456197395
2019-01-16,2274.38563234327,1063537.6277446747,1065812.013377018,0.0021339463280554464,-0.006649647600229014
2019-01-17,2274.38563234327,1048495.8102703094,1050770.1959026528,0.0021644938552805863,-0.014113011755896188
2019-01-18,2274.38563234327,1053690.3334617615,1055964.7190941048,0.002153846232944628,0.0049435387601470815
2019-01-21,2274.38563234327,1057884.4762802124,1060158.8619125558,0.002145325303643848,0.0039718588534369825
2019-01-22,2274.38563234327,1051492.0450210571,1053766.4306534005,0.002158339425306052,-0.006029691859221087
2019-01-23,2274.38563234327,1058345.5352306366,1060619.92086298,0.00214439271562305,0.006503803888808557
2019-01-24,2274.38563234327,1069243.2241916656,1071517.609824009,0.0021225835315173453,0.010274829603579505
2019-01-25,2274.38563234327,1049933.1737041473,1052207.5593364907,0.0021615370581232756,-0.01802121618018937
2019-01-28,2274.38563234327,1019190.0716304779,1021464.4572628211,0.002226593021589663,-0.02921771641049198
2019-01-29,2274.38563234327,980485.4944705963,982759.8801029396,0.0023142841688908165,-0.03789126179054414
2019-01-30,2274.38563234327,960612.975025177,962887.3606575202,0.002362047447367235,-0.020221134223893822
2019-01-31,2274.38563234327,936801.3457775116,939075.7314098548,0.002421940591445895,-0.024729402649345533
2019-02-01,2267.1044033049984,966621.4012145996,968888.5056179046,0.002339902259299858,0.03174693287333841
2019-02-11,2267.1044033049984,999792.2905683517,1002059.3949716567,0.0022624451351699803,0.034236023197114385
2019-02-12,2267.1044033049984,1009883.9121341705,1012151.0165374755,0.0022398874933314433,0.010070881642803453
2019-02-13,2267.1044033049984,1028146.7142105103,1030413.8186138152,0.0022001882761576953,0.018043554546648632
2019-02-14,2267.1044033049984,1033077.8239965439,1035344.9283998489,0.002189709285396186,0.0047855625545349945
2019-02-15,2267.1044033049984,1038266.6114807129,1040533.7158840179,0.0021787899504812384,0.005011651037097664
2019-02-18,2267.1044033049984,1076985.6551647186,1079252.7595680237,0.002100624143145502,0.03721075357093162
2019-02-19,2267.1044033049984,1078273.436641693,1080540.5410449982,0.0020981206323942886,0.0011932158297096596
2019-02-20,2267.1044033049984,1085553.3953666687,1087820.4997699738,0.00208407950005023,0.006737330482699866
2019-02-21,2267.1044033049984,1074670.6827163696,1076937.7871196747,0.0021051396194096644,-0.010004143746693783
2019-02-22,2267.1044033049984,1091680.78083992,1093947.8852432251,0.0020724062214361673,0.01579487536512647
2019-02-25,2267.1044033049984,1134956.2680721283,1137223.3724754334,0.001993543624037654,0.039559002595984216
2019-02-26,2267.1044033049984,1135128.9560317993,1137396.0604351044,0.001993240949364402,0.00015185051930055593
2019-02-27,2267.1044033049984,1130797.1467971802,1133064.2512004853,0.0020008612935259354,-0.0038085319488112557
2019-02-28,2267.1044033049984,1142666.2526130676,1144933.3570163727,0.001980119095501712,0.01047522751098362
2019-03-01,4957.612318677857,1142133.5255622864,1147091.1378809642,0.0043218992414466,0.0018846344648517643
2019-03-04,4957.612318677857,1155258.0882072449,1160215.7005259227,0.004273009162374363,0.011441604081436463
2019-03-05,4957.612318677857,1189756.0806274414,1194713.6929461192,0.00414962375333003,0.029734119616342536
2019-03-06,4957.612318677857,1228394.3787574768,1233351.9910761546,0.004019624855311677,0.032341052386161806
2019-03-07,4957.612318677857,1275618.4547424316,1280576.0670611095,0.003871392294606485,0.038289212103796766
