trade_date,event,symbol,amount,cash_after
2019-03-01,sell,SZ300145,639303.9792681619,2846592.5146321678
2019-03-01,buy,SH600382,-6551.341199874878,2840041.173432293
2019-03-01,buy,SZ002440,-23035.705302283288,2817005.4681300097
2019-03-01,buy,SH600596,-12230.56580963135,2804774.9023203785
2019-03-01,buy,SH600114,-76896.43873439856,2727878.46358598
2019-03-01,buy,SZ000581,-53852.1483006237,2674026.3152853562
2019-03-01,buy,SH600585,-616228.1718547001,2057798.1434306563
2019-03-01,buy,SZ002884,-35963.57941431341,2021834.5640163429
2019-03-01,buy,SZ000789,-45668.71942729391,1976165.844589049
2019-03-01,buy,SZ002406,-616609.3826152664,1359556.4619737826
2019-03-01,buy,SH600668,-27773.62807778194,1331782.8338960006
2019-03-01,buy,SH600097,-45218.91206576288,1286563.9218302378
2019-03-01,buy,SH601006,-616312.2040087853,670251.7178214525
2019-03-01,buy,SZ000922,-10383.226400089265,659868.4914213633
2019-03-01,buy,SH600567,-43938.32731757584,615930.1641037875
2019-03-01,buy,SH603898,-615760.3320369436,169.83206684386823
2019-04-01,sell,SH600382,5318.541619488812,5488.37368633268
2019-04-01,sell,SH600596,2525.578207841301,8013.951894173981
2019-04-01,sell,SH603898,714087.0097334689,722100.9616276429
2019-04-01,sell,SZ000055,16670.47253635168,738771.4341639945
2019-04-01,sell,SZ000636,5931.2720839500425,744702.7062479445
2019-04-01,sell,SZ000789,763373.2963924133,1508076.0026403577
2019-04-01,sell,SZ000922,739260.9898550733,2247336.992495431
2019-04-01,sell,SZ002440,800579.8570508292,3047916.84954626
2019-04-01,sell,SZ002884,774190.2425847611,3822107.0921310214
2019-04-01,buy,SH600230,-84035.74528261586,3738071.3468484054
2019-04-01,buy,SH600585,-9120.164308166504,3728951.182540239
2019-04-01,buy,SH601006,-103600.4499968566,3625350.7325433823
2019-04-01,buy,SH600114,-10729.164067745209,3614621.568475637
2019-04-01,buy,SH600426,-680880.3217054424,2933741.2467701947
2019-04-01,buy,SZ002233,-681272.3061058571,2252468.9406643375
2019-04-01,buy,SH600971,-681455.9192375463,1571013.0214267913
2019-04-01,buy,SH600525,-80466.36753755607,1490546.6538892353
2019-04-01,buy,SZ000581,-5374.6037277221685,1485172.0501615133
2019-04-01,buy,SH600567,-21986.520029336756,1463185.5301321766
2019-04-01,buy,SZ002406,-35640.80289266662,1427544.72723951
2019-04-01,buy,SH600668,-15653.611462402345,1411891.1157771077
2019-04-01,buy,SH600097,-1221.5456665039062,1410669.5701106037
2019-04-01,buy,SZ000910,-680456.8238552625,730212.7462553412
2019-04-01,buy,SH600598,-681128.162594057,49084.58366128418
2019-04-01,buy,SH600516,-48429.993842993026,654.5898182911551
2019-05-06,sell,SH600097,567556.3160255996,568210.9058438907
2019-05-06,sell,SH600114,594198.4750564534,1162409.380900344
2019-05-06,sell,SH600230,581771.5632935212,1744180.9441938652
2019-05-06,sell,SH600382,75767.67847178609,1819948.6226656511
2019-05-06,sell,SH600426,37403.966850536046,1857352.589516187
2019-05-06,sell,SH600525,569088.6291678442,2426441.218684031
2019-05-06,sell,SH600567,596167.3205658743,3022608.5392499054
2019-05-06,sell,SH600585,672111.0499173012,3694719.5891672065
2019-05-06,sell,SH600596,586808.0166613758,4281527.605828582
2019-05-06,sell,SH600598,682195.6075803435,4963723.213408926
2019-05-06,sell,SH600668,629616.2577383184,5593339.471147244
2019-05-06,sell,SH600971,673337.8067421272,6266677.277889371
2019-05-06,sell,SH601006,66615.46760728197,6333292.745496653
2019-05-06,sell,SZ000055,563985.3307989526,6897278.076295606
2019-05-06,sell,SZ000910,556524.8427957561,7453802.919091362
2019-05-06,sell,SZ002233,624803.4174735555,8078606.336564917
2019-05-06,sell,SZ002406,45543.8787291501,8124150.215294067
2019-05-06,buy,SZ002195,-616909.8894119255,7507240.3258821415
2019-05-06,buy,SZ000919,-616578.4460798374,6890661.879802304
2019-05-06,buy,SH600261,-616895.6021912346,6273766.277611069
2019-05-06,buy,SH600269,-616877.5238055354,5656888.753805534
2019-05-06,buy,SZ000636,-62063.807120385594,5594824.946685148
2019-05-06,buy,SZ000581,-21870.61936819153,5572954.327316957
2019-05-06,buy,SZ000999,-616977.4456935828,4955976.881623374
2019-05-06,buy,SH600173,-616966.7361447065,4339010.145478668
2019-05-06,buy,SH600603,-616913.9226505907,3722096.222828077
2019-05-06,buy,SH600694,-616463.8067825531,3105632.416045524
2019-05-06,buy,SZ002635,-616522.5931633688,2489109.8228821554
2019-05-06,buy,SH600587,-616963.2062185155,1872146.61666364
2019-05-06,buy,SH603585,-614986.2935611202,1257160.3231025198
2019-05-06,buy,SH601222,-617011.7819181414,640148.5411843784
2019-05-06,buy,SZ002884,-616480.5413607471,23667.99982363137
2019-05-06,buy,SH600327,-23657.961396678056,10.03842695331332
2019-06-03,sell,SH600327,22622.099340604473,22632.137767557786
2019-06-03,sell,SH600382,50139.90065711915,72772.03842467694
2019-06-03,sell,SH600426,4961.105892177582,77733.14431685452
2019-06-03,sell,SH600587,620427.1374264885,698160.281743343
2019-06-03,sell,SH600694,4623.297985678863,702783.5797290219
2019-06-03,sell,SH601006,33039.72982429104,735823.309553313
2019-06-03,sell,SH603585,642078.4940829298,1377901.8036362426
2019-06-03,sell,SZ000581,15143.44768059349,1393045.251316836
2019-06-03,sell,SZ000636,27598.005821967545,1420643.2571388036
2019-06-03,sell,SZ000999,5038.978037449646,1425682.2351762531
2019-06-03,sell,SZ002406,3339.125359084892,1429021.360535338
2019-06-03,buy,SZ002195,-1154.5951305389403,1427866.765404799
2019-06-03,buy,SH600261,-64057.088831921945,1363809.676572877
2019-06-03,buy,SZ000919,-30780.374071242597,1333029.3025016345
2019-06-03,buy,SH600269,-3088.643877029419,1329940.658624605
2019-06-03,buy,SZ002635,-12470.007627487183,1317470.6509971179
2019-06-03,buy,SZ002884,-30366.69738590412,1287103.9536112137
2019-06-03,buy,SH600516,-61135.57025811173,1225968.383353102
2019-06-03,buy,SZ000789,-584644.4260023774,641323.9573507246
2019-06-03,buy,SH600173,-1155.5356379032135,640168.4217128213
2019-06-03,buy,SH600603,-11045.49146080017,629122.9302520212
2019-06-03,buy,SH601222,-44150.71361567459,584972.2166363465
2019-06-03,buy,SH600062,-584090.7228257643,881.4938105822075
2019-07-01,sell,SH600261,30208.258297360895,31089.752107943103
2019-07-01,sell,SH600426,629249.6791269934,660339.4312349365
2019-07-01,sell,SH600516,9194.473276049806,669533.9045109863
2019-07-01,sell,SH600603,9501.083034179688,679034.9875451659
2019-07-01,sell,SH601222,13693.712550610353,692728.7000957762
2019-07-01,sell,SZ000789,621709.4848384708,1314438.184934247
2019-07-01,sell,SZ000999,29986.4359446421,1344424.6208788892
2019-07-01,sell,SZ002635,21130.50118627533,1365555.1220651646
2019-07-01,buy,SZ002195,-6637.612450408936,1358917.5096147556
2019-07-01,buy,SZ000919,-2207.374692440033,1356710.1349223156
2019-07-01,buy,SH600382,-31794.380234928587,1324915.754687387
2019-07-01,buy,SZ000636,-12175.734342575073,1312740.020344812
2019-07-01,buy,SH600269,-2375.576798248291,1310364.4435465636
2019-07-01,buy,SH601006,-2623.548329162598,1307740.895217401
2019-07-01,buy,SZ000581,-6211.2468185424805,1301529.6483988585
2019-07-01,buy,SZ002884,-39180.11504173505,1262349.5333571234
2019-07-01,buy,SH600173,-7413.217834043503,1254936.3155230798
2019-07-01,buy,SH600694,-7090.12986793518,1247846.1856551447
2019-07-01,buy,SZ002406,-20072.43392146786,1227773.751733677
2019-07-01,buy,SH603980,-602161.3835793015,625612.3681543755
2019-07-01,buy,SH600062,-20731.063721580504,604881.3044327949
2019-07-01,buy,SH603167,-601566.7424734427,3314.561959352228
2019-08-01,sell,SH600062,606107.6142021006,609422.1761614528
2019-08-01,sell,SH600173,11007.483374736883,620429.6595361896
2019-08-01,sell,SH600261,76280.3429426207,696710.0024788104
2019-08-01,sell,SH600269,6103.637765182495,702813.6402439929
2019-08-01,sell,SH600382,558183.1659454938,1260996.8061894868
2019-08-01,sell,SH600603,636530.2255900278,1897527.0317795146
2019-08-01,sell,SH600694,4546.7033557106015,1902073.735135225
2019-08-01,sell,SH601006,5046.558316556549,1907120.2934517816
2019-08-01,sell,SH603167,560588.668911796,2467708.9623635774
2019-08-01,sell,SZ000581,1482.3581268268586,2469191.3204904045
2019-08-01,sell,SZ000919,1400.8373233032225,2470592.157813708
2019-08-01,sell,SZ000999,7973.01081029129,2478565.168623999
2019-08-01,sell,SZ002635,42181.77220753675,2520746.940831536
2019-08-01,buy,SZ002195,-23387.19900035155,2497359.7418311844
2019-08-01,buy,SZ000636,-73596.96580448776,2423762.7760266964
2019-08-01,buy,SZ002884,-26097.79320499821,2397664.9828216983
2019-08-01,buy,SH600516,-29135.65290408451,2368529.329917614
2019-08-01,buy,SH603980,-34172.16519552677,2334357.1647220873
2019-08-01,buy,SZ000155,-578435.8008541255,1755921.3638679618
2019-08-01,buy,SZ002406,-15629.005330085754,1740292.358537876
2019-08-01,buy,SZ002380,-577857.3432683628,1162435.0152695132
2019-08-01,buy,SZ000789,-578349.3222028187,584085.6930666945
2019-08-01,buy,SH601222,-8559.293533420563,575526.399533274
2019-08-01,buy,SH600668,-574527.9039615943,998.4955716796685
2019-09-02,sell,SH600173,585679.0522301324,586677.5478018121
2019-09-02,sell,SH600261,17517.537622727454,604195.0854245395
2019-09-02,sell,SH600269,547489.8006345395,1151684.8860590789
2019-09-02,sell,SH600668,616471.287678923,1768156.1737380018
2019-09-02,sell,SH600694,551970.2612524206,2320126.4349904223
2019-09-02,sell,SH601222,583436.973022166,2903563.4080125885
2019-09-02,sell,SH603980,3616.6334688229563,2907180.0414814116
2019-09-02,sell,SZ000636,98135.76624763785,3005315.8077290496
2019-09-02,sell,SZ000919,9956.328217923354,3015272.1359469728
2019-09-02,sell,SZ000999,21925.62457879486,3037197.7605257677
2019-09-02,sell,SZ002380,602470.1922744366,3639667.952800204
2019-09-02,sell,SZ002406,8359.285570835877,3648027.2383710397
2019-09-02,sell,SZ002635,516613.80184968223,4164641.040220722
2019-09-02,sell,SZ002884,31635.195387624575,4196276.235608347
2019-09-02,buy,SZ002195,-58181.99429765765,4138094.241310689
2019-09-02,buy,SH600382,-574982.6432214101,3563111.598089279
2019-09-02,buy,SH600516,-56992.95999039368,3506118.6380988853
2019-09-02,buy,SH601567,-575142.4563306934,2930976.181768192
2019-09-02,buy,SZ000581,-34895.31911954355,2896080.862648648
2019-09-02,buy,SH603277,-575005.8821013073,2321074.980547341
2019-09-02,buy,SH601006,-8706.143740272522,2312368.8368070684
2019-09-02,buy,SZ000155,-10692.575013017655,2301676.2617940507
2019-09-02,buy,SH600136,-574854.606377892,1726821.6554161587
2019-09-02,buy,SH600995,-575082.2282614546,1151739.427154704
2019-09-02,buy,SZ000789,-16882.99415048687,1134856.4330042172
2019-09-02,buy,SZ300017,-574780.926994825,560075.5060093922
2019-09-02,buy,SH600757,-559873.9251916964,201.5808176958235
2019-10-08,sell,SH600136,635138.5794326931,635340.1602503889
2019-10-08,sell,SH600261,10918.843532560253,646259.0037829492
2019-10-08,sell,SH600516,60358.16224749505,706617.1660304442
2019-10-08,sell,SH600757,545219.5098009994,1251836.6758314436
2019-10-08,sell,SH601567,53668.05297316504,1305504.7288046086
2019-10-08,sell,SH603277,1607.8278908882141,1307112.556695497
2019-10-08,sell,SH603980,25610.842512682717,1332723.3992081797
2019-10-08,sell,SZ000636,691692.0586583811,2024415.4578665607
2019-10-08,sell,SZ000789,3771.739714826584,2028187.1975813874
2019-10-08,buy,SZ002195,-8462.532767391205,2019724.664813996
2019-10-08,buy,SH600382,-27956.86560100722,1991767.799212989
2019-10-08,buy,SZ002440,-590321.5860597619,1401446.213153227
2019-10-08,buy,SZ000581,-33764.92833857203,1367681.284814655
2019-10-08,buy,SZ002406,-45825.84458701309,1321855.440227642
2019-10-08,buy,SH601006,-29147.291748160398,1292708.1484794815
2019-10-08,buy,SZ000922,-590609.8169260968,702098.3315533847
2019-10-08,buy,SZ002884,-17692.006892985763,684406.3246603989
2019-10-08,buy,SH600668,-590418.348325013,93987.97633538593
2019-10-08,buy,SH600995,-14764.771729850769,79223.20460553517
2019-10-08,buy,SZ000999,-29671.08293682438,49552.12166871079
2019-10-08,buy,SZ300017,-15829.187744140625,33722.93392457016
2019-10-08,buy,SZ000919,-29323.52184838194,4399.412076188222
2019-10-08,buy,SZ000155,-4399.118204402924,0.29387178529850644
2019-11-01,sell,SH600382,42106.13723089639,42106.43110268169
2019-11-01,sell,SH600995,12549.809411922837,54656.24051460452
2019-11-01,sell,SH601006,20111.427062524825,74767.66757712935
2019-11-01,sell,SH601567,560669.4296196856,635437.097196815
2019-11-01,sell,SH603277,17862.746330942457,653299.8435277574
2019-11-01,sell,SZ000155,554488.123099297,1207787.9666270544
2019-11-01,sell,SZ000581,27431.375689419936,1235219.3423164743
2019-11-01,sell,SZ000789,598281.5080978111,1833500.8504142854
2019-11-01,sell,SZ000919,589049.5815377373,2422550.431952023
2019-11-01,sell,SZ000999,599220.230003798,3021770.661955821
2019-11-01,sell,SZ002406,573293.8448614498,3595064.5068172705
2019-11-01,sell,SZ002884,4317.7036031019215,3599382.2104203724
2019-11-01,sell,SZ300017,554000.637399016,4153382.8478193884
2019-11-01,buy,SH600261,-17112.01800614313,4136270.829813245
2019-11-01,buy,SH600668,-6299.540175437927,4129971.2896378073
2019-11-01,buy,SZ002440,-1967.662301635742,4128003.6273361715
2019-11-01,buy,SZ002444,-575514.5959963044,3552489.031339867
2019-11-01,buy,SH603980,-56933.65552893785,3495555.375810929
2019-11-01,buy,SH600449,-575739.2551659486,2919816.1206449806
2019-11-01,buy,SZ000922,-20370.641854770325,2899445.47879021
2019-11-01,buy,SH600512,-576363.8513694189,2323081.6274207914
2019-11-01,buy,SH603585,-574740.153379347,1748341.4740414445
2019-11-01,buy,SH600516,-32915.471086064244,1715426.0029553801
2019-11-01,buy,SH600720,-575708.1208135668,1139717.8821418132
2019-11-01,buy,SZ000933,-576338.751222691,563379.1309191221
2019-11-01,buy,SH601222,-563118.724459909,260.40645921311807
2019-12-02,sell,SH600261,19018.35353853836,19278.759997751476
2019-12-02,sell,SH600449,50195.18721736015,69473.94721511164
2019-12-02,sell,SH600512,6363.464182661057,75837.4113977727
2019-12-02,sell,SH600516,583593.3334895718,659430.7448873445
2019-12-02,sell,SH600668,10228.404177796936,669659.1490651414
2019-12-02,sell,SH600720,42993.05536488219,712652.2044300237
2019-12-02,sell,SH600995,580180.710545817,1292832.9149758406
2019-12-02,sell,SH601006,18299.158408589086,1311132.0733844298
2019-12-02,sell,SH601222,554876.4251157165,1866008.4985001464
2019-12-02,sell,SH603277,7418.7703609375,1873427.268861084
2019-12-02,sell,SZ000581,635052.1337969487,2508479.4026580327
2019-12-02,sell,SZ000933,13746.688027716158,2522226.090685749
2019-12-02,buy,SH600382,-34054.62574590683,2488171.464939842
2019-12-02,buy,SZ002195,-41427.420341686535,2446744.0445981557
2019-12-02,buy,SZ002884,-16951.85853796692,2429792.186060189
2019-12-02,buy,SZ002440,-26305.573173568722,2403486.61288662
2019-12-02,buy,SH603585,-33492.204094168745,2369994.4087924515
2019-12-02,buy,SH603980,-19294.44546311145,2350699.96332934
2019-12-02,buy,SZ002444,-21068.39214386135,2329631.5711854785
2019-12-02,buy,SZ002775,-578280.0450713895,1751351.526114089
2019-12-02,buy,SZ000922,-24073.403379665993,1727278.122734423
2019-12-02,buy,SH600682,-577652.2692674748,1149625.8534669483
2019-12-02,buy,SH600510,-578178.3163532135,571447.5371137348
2019-12-02,buy,SZ300017,-570857.1424234489,590.3946902859025
2020-01-02,sell,SH600261,14321.1923932518,14911.587083537703
2020-01-02,sell,SH600449,10592.779667555047,25504.366751092748
2020-01-02,sell,SH600668,23253.164733865357,48757.531484958105
2020-01-02,sell,SH600682,4021.9290497558595,52779.460534713966
2020-01-02,sell,SH600720,679768.3696124847,732547.8301471986
2020-01-02,sell,SH603277,648846.9046646794,1381394.734811878
2020-01-02,sell,SH603980,623728.6254391995,2005123.3602510775
2020-01-02,sell,SZ000922,4291.162309882831,2009414.5225609604
2020-01-02,sell,SZ000933,667616.0151606642,2677030.5377216246
2020-01-02,sell,SZ002444,11675.494044809913,2688706.0317664347
2020-01-02,sell,SZ002884,10936.907452530479,2699642.9392189654
2020-01-02,sell,SZ300017,615832.1241530795,3315475.063372045
2020-01-02,buy,SZ002195,-10194.498782348634,3305280.564589696
2020-01-02,buy,SZ002440,-34965.4157169001,3270315.148872796
2020-01-02,buy,SH600382,-26756.486857115935,3243558.66201568
2020-01-02,buy,SZ000932,-633005.8128732343,2610552.849142446
2020-01-02,buy,SH603585,-9494.224075317383,2601058.625067129
2020-01-02,buy,SH600328,-633036.8115878988,1968021.81347923
2020-01-02,buy,SH600512,-37621.5314481636,1930400.2820310665
2020-01-02,buy,SH601006,-31048.655439603714,1899351.6265914629
2020-01-02,buy,SZ000581,-632990.8800112735,1266360.7465801893
2020-01-02,buy,SZ002775,-11271.112892150879,1255089.6336880384
2020-01-02,buy,SZ002746,-632352.8181081569,622736.8155798815
2020-01-02,buy,SH600510,-2479.301174545288,620257.5144053362
2020-01-02,buy,SH600516,-619784.6314214983,472.8829838379752
2020-02-03,sell,SH600328,578640.9216302917,579113.8046141297
2020-02-03,buy,SH600261,-23864.12030813155,555249.6843059981
2020-02-03,buy,SH600668,-35492.78319136963,519756.90111462853
2020-02-03,buy,SH603585,-4885.073765563965,514871.8273490646
2020-02-03,buy,SZ000932,-25028.989403490486,489842.8379455741
2020-02-03,buy,SH603980,-489258.9537435379,583.8842020361917
2020-02-03,buy,SZ002775,-407.3611815452575,176.5230204909342
2020-03-02,sell,SH600510,725563.454370538,725739.9773910289
2020-03-02,sell,SH600512,711405.8382393434,1437145.8156303721
2020-03-02,sell,SH600668,14629.69627034321,1451775.5119007153
2020-03-02,sell,SZ000581,640879.2991966478,2092654.811097363
2020-03-02,sell,SZ000922,16871.626952122308,2109526.4380494854
2020-03-02,sell,SZ000932,545939.7063614832,2655466.1444109688
2020-03-02,sell,SZ002195,12354.97958059311,2667821.123991562
2020-03-02,sell,SZ002444,670462.4889924402,3338283.612984002
2020-03-02,sell,SZ002884,707336.8550245749,4045620.468008577
2020-03-02,buy,SH600261,-42981.873030745126,4002638.594977832
2020-03-02,buy,SH600382,-52192.17104462583,3950446.423933206
2020-03-02,buy,SZ002440,-8248.05088596344,3942198.373047243
2020-03-02,buy,SZ002775,-37042.48817797257,3905155.8848692705
2020-03-02,buy,SH603585,-8861.073820114136,3896294.8110491564
2020-03-02,buy,SH603980,-71921.66392389016,3824373.147125266
2020-03-02,buy,SZ002746,-19702.152320528756,3804670.994804737
2020-03-02,buy,SH600516,-94502.32958473204,3710168.665220005
2020-03-02,buy,SH601006,-59731.70497167721,3650436.960248328
2020-03-02,buy,SH600449,-6418.284575462341,3644018.6756728655
2020-03-02,buy,SH600694,-604642.3631777614,3039376.312495104
2020-03-02,buy,SH603277,-604455.8881762634,2434920.4243188407
2020-03-02,buy,SH600750,-604465.3937133792,1830455.0306054614
2020-03-02,buy,SH600682,-30305.058885136812,1800149.9717203246
2020-03-02,buy,SZ002406,-605026.5891772113,1195123.3825431133
2020-03-02,buy,SH600566,-604065.6379121904,591057.7446309229
2020-03-02,buy,SZ000933,-590832.4617943892,225.28283653373364
2020-04-01,sell,SH600382,21094.621875480225,21319.90471201396
2020-04-01,sell,SH600449,130277.70378345714,151597.6084954711
2020-04-01,sell,SH600668,9019.446358151818,160617.05485362292
2020-04-01,sell,SH600694,19653.29405116081,180270.34890478372
2020-04-01,sell,SH601006,1621.139018454933,181891.48792323866
2020-04-01,sell,SH603585,17341.29031613045,199232.7782393691
2020-04-01,sell,SZ000922,565703.9054580869,764936.683697456
2020-04-01,sell,SZ000933,553938.7849362582,1318875.4686337141
2020-04-01,sell,SZ002406,581063.190941929,1899938.659575643
2020-04-01,sell,SZ002746,71807.17464579392,1971745.8342214369
2020-04-01,sell,SZ002775,590132.686762014,2561878.520983451
2020-04-01,buy,SZ002440,-34572.136879580044,2527306.384103871
2020-04-01,buy,SH600261,-47259.00580425196,2480047.378299619
2020-04-01,buy,SH600750,-17111.896993211343,2462935.4813064076
2020-04-01,buy,SH603277,-24006.08735551575,2438929.3939508917
2020-04-01,buy,SH600566,-9828.184577941895,2429101.20937295
2020-04-01,buy,SH603980,-14264.454254055023,2414836.755118895
2020-04-01,buy,SZ002444,-577145.5050571298,1837691.250061765
2020-04-01,buy,SZ002195,-47654.88058880853,1790036.3694729565
2020-04-01,buy,SH600682,-25966.248707021256,1764070.1207659352
2020-04-01,buy,SH600516,-38729.48797530945,1725340.6327906258
2020-04-01,buy,SZ002884,-577288.3102576676,1148052.3225329584
2020-04-01,buy,SZ000877,-577173.5763294175,570878.7462035408
2020-04-01,buy,SZ300570,-570283.8160345196,594.9301690212451
2020-05-06,sell,SH600382,9413.74229081192,10008.672459833166
2020-05-06,sell,SH600449,672874.0440762087,682882.7165360419
2020-05-06,sell,SH600516,526209.2348141323,1209091.9513501744
2020-05-06,sell,SH600566,5955.47489472351,1215047.426244898
2020-05-06,sell,SH600668,632935.0803705283,1847982.5066154264
2020-05-06,sell,SH600694,538198.7546934333,2386181.2613088596
2020-05-06,sell,SH600750,18508.887124780886,2404690.1484336406
2020-05-06,sell,SH601006,598107.2683098787,3002797.4167435193
2020-05-06,sell,SH603277,616388.6353219358,3619186.052065455
2020-05-06,sell,SH603585,522946.76899104624,4142132.821056501
2020-05-06,sell,SH603980,553962.1830558163,4696095.004112317
2020-05-06,sell,SZ000877,603925.5916924748,5300020.595804792
2020-05-06,sell,SZ002195,611927.3010719828,5911947.896876775
2020-05-06,sell,SZ002444,588714.0370547904,6500661.933931565
2020-05-06,sell,SZ002746,502741.9866549683,7003403.920586533
2020-05-06,sell,SZ002884,44462.07093034744,7047865.991516881
2020-05-06,sell,SZ300570,526831.7942975819,7574697.785814462
2020-05-06,buy,SH600051,-581291.0381790565,6993406.7476354055
2020-05-06,buy,SH601000,-581592.2704319919,6411814.477203414
2020-05-06,buy,SH603357,-581352.601739746,5830461.875463668
2020-05-06,buy,SZ002583,-581336.3457648297,5249125.5296988385
2020-05-06,buy,SH600064,-581356.3988311379,4667769.130867701
2020-05-06,buy,SZ002270,-581429.4236355659,4086339.7072321353
2020-05-06,buy,SZ000600,-581423.3361402522,3504916.371091883
2020-05-06,buy,SZ000922,-581652.276405222,2923264.094686661
2020-05-06,buy,SH600352,-580944.6582571212,2342319.4364295397
2020-05-06,buy,SH600211,-579054.8956529545,1763264.5407765852
2020-05-06,buy,SZ002234,-580667.8722413827,1182596.6685352025
2020-05-06,buy,SZ002394,-580879.81386953,601716.8546656725
2020-05-06,buy,SZ002440,-21528.6397383639,580188.2149273086
2020-05-06,buy,SH600261,-3772.6051805496213,576415.609746759
2020-05-06,buy,SZ002128,-576050.62545408,364.98429267900065
2020-06-01,sell,SH600064,14867.366221523476,15232.350514202477
2020-06-01,sell,SH600211,715868.6871108,731101.0376250024
2020-06-01,sell,SH600261,612446.0196088696,1343547.057233872
2020-06-01,sell,SH600382,8596.988705466652,1352144.0459393386
2020-06-01,sell,SH600566,10398.157209020615,1362542.2031483592
2020-06-01,sell,SH600682,630600.1125040242,1993142.3156523835
2020-06-01,sell,SH600750,21526.30098073746,2014668.616633121
2020-06-01,sell,SZ000600,9275.150326164247,2023943.7669592851
2020-06-01,sell,SZ002128,592800.0800909301,2616743.847050215
2020-06-01,sell,SZ002394,588769.3456197933,3205513.192670008
2020-06-01,sell,SZ002884,17902.711826212522,3223415.904496221
2020-06-01,buy,SH600051,-4811.528856086731,3218604.3756401343
2020-06-01,buy,SH601000,-24928.203338774085,3193676.1723013604
2020-06-01,buy,SH603357,-21169.25145198927,3172506.9208493712
2020-06-01,buy,SZ002583,-22296.692184297895,3150210.2286650734
2020-06-01,buy,SZ002270,-41333.15709862244,3108877.071566451
2020-06-01,buy,SZ002234,-48790.05635110096,3060087.01521535
2020-06-01,buy,SZ000922,-37139.43970515478,3022947.575510195
2020-06-01,buy,SZ002440,-37675.587833984726,2985271.9876762102
2020-06-01,buy,SH600777,-598654.2606311209,2386617.7270450895
2020-06-01,buy,SH600062,-598009.9777934704,1788607.749251619
2020-06-01,buy,SH600352,-4626.424565124512,1783981.3246864944
2020-06-01,buy,SH600273,-598666.3725822315,1185314.952104263
2020-06-01,buy,SZ000581,-597395.6737111725,587919.2783930905
